x,direct_f,expand_f,horner_f,direct_d,expand_d,horner_d,direct_q,expand_q,horner_q
1.1215999999999999,7.06865733e-10,-3.14712524e-05,-1.28746033e-05,7.068638134788159e-10,7.0690653330984787e-10,7.0690098219472475e-10,7.06863813478815919296136386212030687e-10,7.06863813478815919296040718657467148e-10,7.06863813478815919296114481774337179e-10
1.1216999999999999,7.12701231e-10,-1.71661377e-05,-2.18153e-05,7.1269839752019797e-10,7.1259620426644688e-10,7.1273031920782159e-10,7.12698397520198044014348710885824913e-10,7.12698397520198044014326176707223334e-10,7.12698397520198044014308747041226629e-10
1.1217999999999999,7.1857309e-10,2.19345093e-05,2.56299973e-06,7.1857628959903126e-10,7.1856831596051052e-10,7.186258255131861e-10,7.18576289599031313270858325613771373e-10,7.18576289599031313270784281442326339e-10,7.1857628959903131327087480014971254e-10
1.1219000000000001,7.24495464e-10,5.14984131e-05,-6.31809235e-06,7.2449777522237039e-10,7.2449068966307095e-10,7.2445538457088787e-10,7.24497775222370444796751626296556701e-10,7.24497775222370444796750685356991803e-10,7.24497775222370444796781403939604779e-10
1.1220000000000001,7.30461913e-10,-3.24249268e-05,-1.52587891e-05,7.3046314154279814e-10,7.3045747228661639e-10,7.3043771031677807e-10,7.30463141542798271239987046682967828e-10,7.30463141542798271239999453222937543e-10,7.30463141542798271240004075454804073e-10
1.1221000000000001,7.36472383e-10,-2.57492065e-05,4.76837158e-07,7.3647267736662749e-10,7.3650241461109545e-10,7.3648132037362757e-10,7.36472677366627521136728697183671637e-10,7.36472677366627521136790377365014395e-10,7.36472677366627521136691095676381233e-10
1.1221999999999999,7.42527428e-10,-6.48498535e-05,1.78813934e-07,7.4252667316199113e-10,7.425420278650563e-10,7.4253703186144548e-10,7.42526673161991109075015992709517933e-10,7.42526673161991109075048451498967879e-10,7.42526673161991109075007910673638527e-10
1.1223000000000001,7.48627105e-10,-2.76565552e-05,-3.33786011e-06,7.4862542106711251e-10,7.4866157717679016e-10,7.485856379219058e-10,7.48625421067112470322891520301835351e-10,7.48625421067112470322863803187242664e-10,7.48625421067112470322901455117655434e-10
1.1224000000000001,7.54772078e-10,9.53674316e-06,1.7285347e-06,7.5476921489839408e-10,7.5471362492862681e-10,7.5473483018839715e-10,7.54769214898394019293762588578658648e-10,7.54769214898394019293725707032719627e-10,7.54769214898394019293751803383466074e-10
1.1225000000000001,7.60954799e-10,-3.9100647e-05,1.97887421e-05,7.6095835015880918e-10,7.610054808537825e-10,7.6100681312141205e-10,7.60958350158809167072637963029273242e-10,7.60958350158809167072652967027496676e-10,7.60958350158809167072647670720149611e-10
1.1226,7.67190533e-10,2.0980835e-05,2.98023224e-07,7.671931240461258e-10,7.6713568830655277e-10,7.67170549309526e-10,7.67193124046125783341773367616671071e-10,7.6719312404612578334174198492953862e-10,7.67193124046125783341769044245257261e-10
1.1227,7.73472231e-10,-1.33514404e-05,5.42402267e-06,7.7347383546124453e-10,7.7347905858005106e-10,7.7342909854394293e-10,7.73473835461244548572613346035972045e-10,7.73473835461244548572627713517182723e-10,7.73473835461244548572605661619319489e-10
1.1228,7.79800224e-10,3.14712524e-05,9.47713852e-06,7.798007850165579e-10,7.7980821799883415e-10,7.7982764690176509e-10,7.79800785016557862494261839292277358e-10,7.79800785016557862494315605963217798e-10,7.79800785016557862494232116900128612e-10
1.1229,7.86174903e-10,-3.81469727e-06,-5.7220459e-06,7.8617427504434278e-10,7.8618711540912045e-10,7.8613948684136403e-10,7.86174275044342912300554331816709504e-10,7.86174275044342912300563212204032213e-10,7.86174275044342912300582760392967743e-10
1.123,7.92596266e-10,6.67572021e-06,3.75509262e-06,7.9259460960518908e-10,7.9262818530878576e-10,7.9259832030942334e-10,7.92594609605189012183076776914710177e-10,7.92594609605189012183060010465850583e-10,7.92594609605189012183071180859528029e-10
1.1231,7.99064814e-10,-2.0980835e-05,-2.11000443e-05,7.9906209449645913e-10,7.9903550442850246e-10,7.9909223682506081e-10,7.99062094496459326050639815060432196e-10,7.99062094496459326050709270964516067e-10,7.99062094496459326050632811545723894e-10
1.1232,8.05580935e-10,2.0980835e-05,6.67572021e-06,8.0557703726078713e-10,8.0549256153972237e-10,8.0556650239316241e-10,8.05577037260787085569325536470814086e-10,8.05577037260787085569395609553000459e-10,8.05577037260787085569334268684271726e-10
1.1233,8.12136802e-10,-1.90734863e-06,-4.05311584e-06,8.1213974719460638e-10,8.1212547797804291e-10,8.121417982565049e-10,8.12139747194606415931278575392688856e-10,8.12139747194606415931268743624177172e-10,8.12139747194606415931259884346432991e-10
1.1234000000000002,8.18748791e-10,-5.91278076e-05,-5.24520874e-06,8.1875053535673259e-10,8.1873707813429064e-10,8.1874618196309257e-10,8.18750535356732614542138934745564816e-10,8.18750535356732614542102594161898339e-10,8.18750535356732614542145734992652613e-10
1.1234999999999999,8.25409019e-10,2.00271606e-05,-6.43730164e-06,8.2540971457688897e-10,8.2539486356836278e-10,8.2540418944176963e-10,8.25409714576888868034161846566249017e-10,8.2540971457688886803419217742346219e-10,8.25409714576888868034160206986385362e-10
1.1236000000000002,8.32118041e-10,-7.62939453e-06,1.16825104e-05,8.3211759946450382e-10,8.3208462342554412e-10,8.3213824719763352e-10,8.32117599464503852294262024825916648e-10,8.3211759946450385229427997440689291e-10,8.32117599464503852294269766978187657e-10
1.1236999999999999,8.38876024e-10,-1.62124634e-05,9.47713852e-06,8.3887450641716008e-10,8.3891293911619869e-10,8.3888218593841657e-10,8.38874506417160049631463069393232361e-10,8.38874506417160049631485008176434917e-10,8.38874506417160049631445334019580539e-10
1.1237999999999999,8.45683412e-10,5.7220459e-06,1.26361847e-05,8.4568075362952248e-10,8.4571638581110165e-10,8.4567963742898655e-10,8.45680753629522459516275396285067777e-10,8.45680753629522459516232763267724005e-10,8.45680753629522459516290926352044499e-10
1.1239000000000001,8.52540483e-10,9.53674316e-06,-2.27689743e-05,8.5253666110193035e-10,8.524843053692166e-10,8.5251838921607259e-10,8.52536661101930504689127814078200383e-10,8.52536661101930504689139072470985775e-10,8.52536661101930504689136953948046949e-10
1.1240000000000001,8.59439353e-10,2.0980835e-05,-5.48362732e-06,8.5944255064918786e-10,8.5940143890184117e-10,8.5946016969984385e-10,8.59442550649188022759264586369282393e-10,8.5944255064918802275924220497770195e-10,8.5944255064918802275926936058991781e-10
1.1241000000000001,8.66396677e-10,-1.90734863e-06,-1.7285347e-05,8.663987459094514e-10,8.6634166507337795e-10,8.6645368657656263e-10,8.6639874590945142269124353239057109e-10,8.66398745909451422691264783319318226e-10,8.66398745909451422691267961103726465e-10
1.1242000000000001,8.73404571e-10,-4.86373901e-05,2.87890434e-05,8.7340557235301627e-10,8.7339557808263635e-10,8.7334761644797254e-10,8.73405572353016302348553585391118435e-10,8.73405572353016302348551786581217292e-10,8.73405572353016302348591557034568888e-10
1.1242999999999999,8.80463535e-10,3.81469727e-06,-1.1920929e-05,8.8046335729120006e-10,8.8044416202137654e-10,8.80469475106338e-10,8.80463357291200034281444099829331884e-10,8.80463357291200034281450631445377503e-10,8.8046335729120003428145419441577462e-10
1.1244000000000001,8.87573848e-10,2.86102295e-06,9.53674316e-06,8.8757242988533936e-10,8.8762419636623235e-10,8.8757057259414296e-10,8.87572429885339415524480147270702483e-10,8.87572429885339415524485347607411304e-10,8.87572429885339415524493051327188853e-10
1.1245000000000001,8.94735619e-10,1.33514404e-05,-7.51018524e-06,8.9473312115558829e-10,8.9466922759129375e-10,8.9471008379859995e-10,8.94733121155588371821000434487200399e-10,8.9473312115558837182102491716776571e-10,8.94733121155588371820949131824454072e-10
1.1246,9.01949626e-10,-1.90734863e-06,4.35113907e-06,9.0194576399006647e-10,9.0192209256656497e-10,9.0197227464727803e-10,9.01945763990066321010244533165485867e-10,9.01945763990066321010175589043544628e-10,9.01945763990066321010238181766737213e-10
1.1247,9.09207098e-10,1.71661377e-05,-9.41753387e-06,9.092106931538068e-10,9.09196273823909e-10,9.0922303019880246e-10,9.09210693153806823144943525558126227e-10,9.09210693153806823144926726838049703e-10,9.09210693153806823144964667657954132e-10
1.1248,9.165258e-10,-1.90734863e-06,-1.78813934e-06,9.1652824529783701e-10,9.1651131128855923e-10,9.1653185041451479e-10,9.16528245297836927146598340485934772e-10,9.16528245297836927146571258882046047e-10,9.16528245297836927146606021917542237e-10
1.1249,9.23897514e-10,-1.8119812e-05,-1.02519989e-05,9.2389875896827721e-10,9.2389917938362487e-10,9.2389762507139039e-10,9.23898758968277233107584152422209121e-10,9.23898758968277233107572768129853423e-10,9.23898758968277233107559190323745493e-10
1.125,9.31322575e-10,-1.52587891e-05,-3.69548798e-06,9.3132257461547852e-10,9.3132257461547852e-10,9.3132257461547852e-10,9.31322574615478515625e-10,9.31322574615478515625e-10,9.31322574615478515625e-10
1.1251,9.38801259e-10,-1.23977661e-05,-2.50339508e-06,9.3880003460319521e-10,9.3874596984733216e-10,9.3880281326619297e-10,9.38800034603195025584062214251964294e-10,9.38800034603195025584058643785806543e-10,9.38800034603195025584073569742875544e-10
1.1252,9.46334011e-10,-2.47955322e-05,4.11272049e-06,9.4633148321779437e-10,9.4638963332727144e-10,9.4628360702841974e-10,9.46331483217794588091433893612114052e-10,9.46331483217794588091468427937745231e-10,9.4633148321779458809142480562450486e-10
1.1253,9.53921053e-10,-5.7220459e-06,-9.65595245e-06,9.539172666775056e-10,9.539036227579345e-10,9.5392382881698268e-10,9.53917266677505614541929365108508803e-10,9.53917266677505614541905805429930232e-10,9.53917266677505614541930553629715608e-10
1.1254,9.61553615e-10,-1.33514404e-05,-9.29832458e-06,9.6155773314170078e-10,9.6154018081051618e-10,9.6156005380265697e-10,9.61557733141701147085532692135713148e-10,9.61557733141701147085535944111170577e-10,9.61557733141701147085533247809248435e-10
1.1255000000000002,9.69250347e-10,1.33514404e-05,-2.62260437e-06,9.6925323272023727e-10,9.6930108384185587e-10,9.693057467785593e-10,9.69253232720237202846510177452008786e-10,9.69253232720237202846512260636513807e-10,9.69253232720237202846495986528483735e-10
1.1255999999999999,9.7700259e-10,9.53674316e-07,-6.67572021e-06,9.770041174827256e-10,9.7696783996070735e-10,9.769851594398915e-10,9.77004117482725495123708969914566297e-10,9.77004117482725495123648705393490447e-10,9.7700411748272549512370253513543607e-10
1.1256999999999999,9.84810566e-10,-7.62939453e-06,-2.03847885e-05,9.8481074146810085e-10,9.8485308797080506e-10,9.848503124132435e-10,9.84810741468100775510832041365952176e-10,9.84810741468100775510808812319113592e-10,9.84810741468100775510808427133124715e-10
1.1257999999999999,9.92674498e-10,1.43051147e-05,-8.34465027e-07,9.9267346069388289e-10,9.9273833598090278e-10,9.9270602849088618e-10,9.92673460693882708311126016124242409e-10,9.92673460693882708311086679010418706e-10,9.92673460693882708311136560595978336e-10
1.1259000000000001,1.00059505e-09,-5.7220459e-06,9.11951065e-06,1.0005926331657504e-09,1.0006289130615187e-09,1.0006038220211622e-09,1.00059263316575025200578732442657561e-09,1.00059263316575025200576406314175621e-09,1.00059263316575025200579545579984972e-09
1.1260000000000001,1.00857256e-09,-5.7220459e-06,9.41753387e-06,1.0085686188869629e-09,1.0084626467232738e-09,1.0085895452149884e-09,1.0085686188869627872648208215611082e-09,1.00856861888696278726481546295995205e-09,1.00856861888696278726479793699745812e-09
1.1261000000000001,1.01659736e-09,-9.53674316e-06,-9.53674316e-07,1.0166017798680124e-09,1.0165894792635299e-09,1.0166057995419919e-09,1.01660177986801222697228154683317761e-09,1.01660177986801222697229946305870689e-09,1.01660177986801222697232555940945334e-09
1.1261999999999999,1.02468933e-09,-9.53674316e-06,-5.96046448e-07,1.0246924801361192e-09,1.0247394044426983e-09,1.0247193094059526e-09,1.02469248013611937246020404942002953e-09,1.02469248013611937246010338949126913e-09,1.02469248013611937246016213035457294e-09
1.1263000000000001,1.03283926e-09,1.23977661e-05,-9.89437103e-06,1.0328410857449641e-09,1.032855578841918e-09,1.0328651267599298e-09,1.03284108574496428545703871231312129e-09,1.03284108574496428545704189658427527e-09,1.03284108574496428545704680770563346e-09
1.1264000000000001,1.04104736e-09,-3.81469727e-06,1.40666962e-05,1.0410479647841668e-09,1.0410179385189622e-09,1.0410572404140339e-09,1.04104796478416693277995208030087873e-09,1.04104796478416693277997787843839738e-09,1.04104796478416693277995351542460088e-09
1.1265000000000001,1.04931452e-09,-9.53674316e-07,-1.02519989e-05,1.0493134873891665e-09,1.0493081958884432e-09,1.049286324494858e-09,1.04931348738916676551372867206232353e-09,1.04931348738916676551377468885134094e-09,1.04931348738916676551374098507731417e-09
1.1266,1.05764009e-09,-1.71661377e-05,-2.06232071e-05,1.0576380257508702e-09,1.0576624021041425e-09,1.0576067799306088e-09,1.05763802575087033534012305672636981e-09,1.05763802575087033534016517691755382e-09,1.05763802575087033534013089536454372e-09
1.1267,1.0660256e-09,-1.90734863e-06,-2.67028809e-05,1.0660219541254454e-09,1.0661089788754907e-09,1.0660362592673778e-09,1.06602195412544568143588330765392639e-09,1.0660219541254456814358564431339058e-09,1.06602195412544568143592539142591486e-09
1.1268,1.07446074e-09,-9.53674316e-06,-2.28881836e-05,1.0744656488441379e-09,1.0744827250164235e-09,1.0744541922846906e-09,1.07446564884413740641508065535838127e-09,1.0744656488441374064150183777177403e-09,1.0744656488441374064150999408508851e-09
1.1269,1.08296594e-09,-1.71661377e-05,2.47955322e-05,1.0829694883231209e-09,1.0830145669160629e-09,1.0829513952259617e-09,1.08296948832312059300528864188017476e-09,1.08296948832312059300528929377948264e-09,1.08296948832312059300530759011395432e-09
1.127,1.09153153e-09,9.53674316e-07,1.88350677e-05,1.0915338530733937e-09,1.0914469328326959e-09,1.0915359727192708e-09,1.09153385307339368432251380660085206e-09,1.09153385307339368432250790303883456e-09,1.09153385307339368432248835484989903e-09
1.1271,1.10015852e-09,1.90734863e-05,-2.15768814e-05,1.1001591257107105e-09,1.1000977906405751e-09,1.1001639599328428e-09,1.10015912571071045090104369060173809e-09,1.10015912571071045090103754957576534e-09,1.10015912571071045090101809768332703e-09
1.1272,1.10884624e-09,6.67572021e-06,2.62260437e-05,1.1088456909655512e-09,1.1087504248052937e-09,1.1088382434465416e-09,1.10884569096555116792610165419211197e-09,1.1088456909655511679261098731301975e-09,1.10884569096555116792607549528069019e-09
1.1273,1.1175959e-09,-4.38690186e-05,1.06096268e-05,1.1175939356931334e-09,1.117552272944522e-09,1.1176120029432468e-09,1.11759393569313312640938202303151531e-09,1.11759393569313312640937788108077412e-09,1.11759393569313312640937759219128246e-09
1.1274000000000002,1.12640786e-09,-3.24249268e-05,2.29477882e-05,1.1264042488834806e-09,1.1263878718636988e-09,1.1264309485170543e-09,1.12640424888348023436423630322835563e-09,1.12640424888348023436422349845150024e-09,1.12640424888348023436423957996653588e-09
1.1274999999999999,1.13528209e-09,9.53674316e-07,-1.20401382e-05,1.1352770216714144e-09,1.1352980777701305e-09,1.135265326190904e-09,1.13527702167141440813796671781429739e-09,1.13527702167141440813793018766685435e-09,1.13527702167141440813795917291251738e-09
1.1275999999999999,1.14420862e-09,1.90734863e-06,9.05990601e-06,1.144212647346881e-09,1.1441620983987377e-09,1.1442541358874792e-09,1.14421264734688115102572123885215221e-09,1.1442126473468811510256901516192724e-09,1.14421264734688115102569149977023347e-09
1.1276999999999999,1.15320886e-09,-6.67572021e-06,-6.43730164e-06,1.1532115213649224e-09,1.1531984256407668e-09,1.1531937627040634e-09,1.15321152136492232323757162427775967e-09,1.15321152136492232323754567435023195e-09,1.15321152136492232323758178553668921e-09
1.1277999999999999,1.16227283e-09,7.62939453e-06,5.36441803e-07,1.1622740413559835e-09,1.1622560691648687e-09,1.162284712918904e-09,1.16227404135598334926852395882228716e-09,1.16227404135598334926855590220493658e-09,1.16227404135598334926856456888968633e-09
1.1279000000000001,1.17140109e-09,3.33786011e-05,8.70227814e-06,1.1714006071361631e-09,1.1713314762573646e-09,1.1714083036906686e-09,1.17140060713616305211840379951682037e-09,1.17140060713616305211842383447990768e-09,1.17140060713616305211841998262001891e-09
1.1280000000000001,1.18059351e-09,-1.33514404e-05,1.57356262e-05,1.1805916207174217e-09,1.1806378097389825e-09,1.1805960653532566e-09,1.18059162071742178918400000004190924e-09,1.18059162071742178918395080043334368e-09,1.18059162071742178918398440791087324e-09
1.1280999999999999,1.18985088e-09,1.90734863e-06,3.4570694e-06,1.1898474863180121e-09,1.189782494748215e-09,1.1898826368650361e-09,1.18984748631801208932636880092576166e-09,1.18984748631801208932640989163697163e-09,1.18984748631801208932636309153932302e-09
