x,rel_direct_f,rel_expand_f,rel_horner_f,rel_direct_d,rel_expand_d,rel_horner_d,rel_direct_q,rel_expand_q,rel_horner_q
0.70909999999999995,3.05994294063203269870219157547640172e-07,0.670349200551004597366955154201596294,0.0988359981633180087768161526613455345,1.72263750415763324344315651160955504e-16,2.11107721381661715638539837427885054e-10,9.65768665141413416147831348538460699e-10,0,1.58450202474940217199254853012293536e-28,1.07839592658668469396416463504778875e-28
0.70919999999999994,9.33973865025312007115367154334965745e-07,0.102620516588251971739220594023110547,0.145469099644104721902104039632089323,6.7992892155963732651650098558425561e-17,9.36724272111970155406254339886246916e-10,8.86015024428784924501219353148384537e-10,0,1.57972702414839282129288201540702725e-28,5.58783094452195468991100179621861651e-28
0.70929999999999993,8.38333534149977944115263098959956692e-07,0.00422256006695903714010193322137281995,0.668074186688986345713367311073790962,6.17620666024909272455395859372457616e-17,6.45294084704900588680479329614922413e-10,1.04316579395138253296580559531374037e-10,0,1.72125044145989278098859006484503455e-27,1.34829182674866829023756642917847404e-28
0.70939999999999992,8.88492690407497830140374061142266645e-08,0.111813887338391179538859050622691314,0.0979359793280535417191537232886708683,4.41690646175363303159865751845813302e-17,9.00604783467161170148338155932257118e-10,6.50372298748569432112936226616572267e-10,0,1.3673531098833206625394275888345387e-27,1.74916166824841037663060805723992383e-27
0.70949999999999991,6.29209036806737380132641637207488943e-07,0.559684511760654161833624192921234254,0.322946684082697726555306235067118355,1.32717845771714754279565274902166988e-16,1.62110048550358597534969344814226722e-09,5.57753607117641045746987134714353838e-10,0,3.46567969118565664166505275871625059e-28,3.50878398150147400696647659202327578e-28
0.70960000000000001,8.46244044546552965972456726018416867e-07,0.329258432977812190281545054652878725,0.299561786105488881329506456610047491,1.26408780618640394642205431990054393e-16,8.17646218029442599368549077411441545e-10,7.39561622641852038106397042465292131e-10,0,5.56852466968962126717444814524638849e-31,8.57325958829387532515453670470409355e-28
0.7097,3.95278152142971774961421945672292246e-07,1.69222265462654956807123596330305725,0.691516154157374528658504212538191312,2.06759398592036511148675412902978524e-16,1.20980992652908772763995827548094462e-09,4.2627000960880136649113406936321271e-10,0,7.57869717029748433949739957500816282e-28,1.25831416386928264199821747462998993e-27
0.70979999999999999,1.47607532407752314884044847780317085e-07,0.212058363626449748958884361245615845,0.240199136354076543638924205486843841,1.2971797823343923284521035988806123e-16,2.12970435122017788954618704294517822e-10,4.68441124495405348398216636384107094e-10,0,7.33704806989166404172100430596455731e-28,4.25623887102871915677091770003438419e-28
0.70989999999999998,7.53752606246497232398773340145232686e-07,0.581323913954691585278062372784548975,0.0589222638089452579987024817753676112,5.97572061610236309714263967201346469e-17,2.81395082300863913779289699694585147e-10,6.4957574701219110924440328848605351e-10,0,1.22787254234992779747699673115505202e-27,8.02254464090006252623596261863478818e-28
0.70999999999999996,8.75748044907528366399596452690259059e-07,0.433290991382989612579733742604003634,0.714294751066456421946305428622889023,1.570240128925153289077864029513835e-16,3.81517411017626196145060753250086531e-10,1.38431630764728727200765646140831986e-09,0,5.01154821866638202982941039713040524e-28,6.20415712287158030942799500180748062e-28
0.71009999999999995,1.29766666802570402066751012516891493e-07,0.0901329777399538446979640502407883868,0.417116438864657931759633219685505052,6.24872897690175789923028455019837688e-17,9.6495274777074884405093041279700704e-10,4.88301667798217232618240964220999407e-10,0,1.46142364230431556479818551812806766e-28,7.20349182479076763429915233020366167e-28
0.71019999999999994,3.74541419936391857668355492022524682e-07,0.315241345209485417448143832563185433,0.726162442284422176849470755413636686,9.64295682192566261246039902419723085e-17,1.93209428358168596056143566288939174e-10,5.24238164182781830189745304261768136e-10,0,8.32103532341914953093374207545776525e-28,9.24294138383680101351356106458973443e-28
0.71029999999999993,1.04178769725030587471093365842463711e-06,0.427394990265359807221315483581565576,0.43151252433660048194671129104608606,6.85362396780019030924892460060950287e-18,3.98568116592099901119485011272117488e-10,1.08047856716497029477259901029550208e-10,0,1.57013344633375859500845919019959672e-27,8.81363762970079160756594340856318716e-28
0.71039999999999992,4.57567735380970388699967336880555098e-07,0.0806635005473241775326239924223175212,0.00884033652758387890236024183031107996,3.03288580878068411220116268720898745e-17,3.57557166166222519346632991048739457e-10,9.7298465250658966202907737305755396e-11,0,5.87327710694391671826132865600110491e-28,6.65867350127736967195981548729477138e-28
0.71049999999999991,3.14311069518887439135357661881283324e-09,0.268460931655580895790396104631050986,0.196389287811513799438669053231559452,1.29008066257282522684514646359144529e-16,1.36047384396012962722691972656756354e-10,6.73022975609023932121064230898913007e-10,0,1.77775340312030246558792970082117063e-27,8.92824447221753815570698623476065941e-28
0.71060000000000001,4.2814797241082792890445146096326481e-07,0.305717731820890278302912616397517396,0.24392239715423825137394822895444798,1.61058799298935554336675511800721253e-16,9.60410567595531789088282095380673633e-10,1.2218669620022119146418148703293802e-09,0,1.253054360629389454577996264098225e-27,3.21965245122356167364894485255469563e-29
0.7107,7.63076658320420299803041739898124435e-07,0.509486060644583896596120075172098019,0.825828531464086473469678452864757895,1.32830457489776304952888821766527314e-16,6.90501963719068527811772200006968601e-10,3.12012382549075008738962996185208096e-10,0,3.40905726768047409492828752681200532e-28,5.77289500805129308672523028801182408e-29
0.71079999999999999,2.83649887976493353776786560562893685e-07,0.398197273384967885924864772223094596,0.0632125099698193299220325872113115269,8.58777863905176016930913524610438509e-17,1.72950178890497936441643835156032597e-09,7.25743677959947623340832643148149949e-10,0,2.63537039049729261752869620071038187e-28,2.77660034773852061399801351360621037e-28
0.71089999999999998,2.92872073228686819048385101652359682e-07,0.298479406107924720160326730774999741,0.356939455598930993480299503210416425,1.54094582695204012741548356621768635e-16,2.60688692653571576776396007885533132e-10,2.87911274555627705177692580848037308e-10,0,6.56873244564579808718654377509549505e-29,2.64878238858928913976504872519791196e-28
0.71099999999999997,9.375455585305881407743363244044495e-07,0.882674702669932621021867747831034281,0.105394607858236235291741577211636607,5.93613757019963061673288079532684265e-17,4.08360903678379096540245472371731617e-10,1.89825507724449338881606942577504875e-10,0,5.21548014602226526496371652806897517e-28,1.18497035756527209145035465479040245e-27
0.71109999999999995,5.12190505919882080364350379953617535e-07,0.412784490735559142065565122685433847,0.32304076485587791109358337871322962,6.68085659428782275765262709754323231e-17,1.41316171712443898260967155368022827e-10,7.08444260953148110863699429040207001e-10,0,3.53557040195142985963995834351836316e-28,1.3957487336432199048635985858584214e-28
0.71119999999999994,1.64788049824739635588777611162098997e-07,0.299543697169078195254164597644913246,0.0401097691364763330509011494668254548,2.29326757680511628090829886848842168e-16,9.12253729848765089827558916242886534e-10,1.67337517687953996724230927555062876e-09,0,6.25052607720896401305830252982248439e-28,5.53477855093250067969621663233132799e-28
0.71129999999999993,7.24831887183875690333281462520763723e-07,1.23710037884919690452569514111130873,0.25906131609625967335720268402716031,2.24787969790733784890638871133999486e-16,1.21419599091868377548532420913739833e-09,6.35145841985483768055102140881738427e-10,0,1.00069781659809770813224028449756264e-27,9.52815776409368796408565585168950493e-28
0.71139999999999992,8.17475605162906148811606667101532924e-07,0.0706544660447877117747477105696933585,0.397798886225139512594809511021544096,1.87266224659648884677197204200663577e-16,1.05296042962906533435466282809024551e-09,2.72579670313594542110008111644683799e-11,0,7.00768260599371379252614360918006682e-28,4.12478997234930536549699662559881124e-28
0.71149999999999991,2.93381858142057996765307489906631481e-07,0.0450032290766244589874961074381375195,0.313596070898823829897262827221161346,1.09599848901767146054211642111775865e-16,5.43598703519634606503376278295027045e-10,5.125757325722843154816803198329897e-10,0,8.08183082656504347248809153451342905e-28,8.3794704100904266874678251258603585e-29
0.71160000000000001,2.32249764354091568573890648013310632e-07,0.197891630533703667755806088624370119,0.161475858626407432570935737962940915,1.39352091672094697961214393762713025e-17,2.00072722623217674291466121082344598e-10,7.85775069289183463821704440762247724e-10,0,1.12360240418437896629715266862226869e-28,1.05360819016452898959293605095229775e-28
0.7117,8.43898476311396653073251312724677111e-07,0.0818478258124284571349998657100625761,0.848156702429565280938958103921356872,2.8655826926712840476931052489676238e-17,1.99605249999296377189088505228795968e-11,1.49136342871675327106056679982218309e-09,0,3.62731486004119816038607161123734257e-28,1.22773910721512647097721519642697134e-28
0.71179999999999999,7.88446170592564417835195670021878335e-07,1,0.155638609753460118005017945841864323,3.14566969553842348891450255227171891e-17,1.62399082289764104333488051909612304e-09,7.6321239242294990566955148789047362e-10,0,2.9999190255544917902375425714640869e-28,2.8463926820369611132522827244447524e-28
0.71189999999999998,2.16460930932782956873401019572223467e-07,0.331466345010865694555305098315621292,0.891287421890434225220603832834689357,1.23767918563532648777262254284674623e-16,2.02622288911006546124339664469457495e-11,1.20649664796328939280006518973481681e-10,0,2.51370725866300471011603428309003916e-28,1.15294029169597778552146431343043408e-28
0.71199999999999997,3.51761430101314613896417147277817908e-07,0.70048673760259128364746269575725712,0.119390796598658085253992532554277573,3.2754925648448400975805946804780513e-17,1.63028910043106238708616730519035278e-09,2.72830511948044424409458030223611669e-10,0,4.59463737010793365022298470276766965e-28,6.80227669614652528613164453206041595e-28
0.71209999999999996,1.00211990940775766669960242023941991e-06,0.462630711725929253837697093600897197,0.268684644137035373081151453199551425,1.20523610785038857034654021171178019e-17,1.59796479298308477571853206756547747e-09,5.30443019761074903323086142466547766e-10,0,5.36189518828644701930842629805840419e-28,2.26864941010101939974750056762125565e-28
0.71219999999999994,5.11096014129127292925823393516712584e-07,0.0215194843284696060725002008135066355,0.1466568543025746803837888271716719,1.43360132729760506830696135536368997e-16,7.7865801200446713246034431463892621e-10,1.23674798238070648462166293899657589e-10,0,9.13678570761447568695397934908065056e-28,2.46769908873073835745948701413465504e-28
0.71229999999999993,2.07052040112435284514903151346575974e-07,0.26358483638201536066947548263480637,0.365436449208346518758680875947963195,1.73627531163532534378146256261650678e-16,8.42793551683468668051088870582792686e-10,1.18614997739266477500967837384563254e-09,0,1.85967669316001712181147461554861346e-28,3.594718369162636928495260460814194e-28
0.71239999999999992,6.82937391211981222089345330148739579e-07,0.876836712135940651831098339565332264,0.276415683798651329507702744946326775,1.38730242116857815597983157678292803e-16,2.04999312450922776885562522299760044e-09,9.6100657222192786640597429760562172e-10,0,1.3109923588340589141708414526885447e-27,8.88157684446745108171309707776283578e-28
0.71249999999999991,8.84407407205196081131849506423541268e-07,0.483108236731189322775171608319216213,0.536528676021503336632758872400244975,3.02231041696385306970447036272334921e-19,2.84615023721734811862317479909504988e-10,3.13391110835608016908626087244381715e-10,0,4.3106509996658621890673336402606686e-29,2.67740002381011520433724433675058417e-28
0.71260000000000001,1.70528880975416759730546336979389262e-07,0.364253693476459965278980376611329823,0.457399099185498877445860077484130184,3.39120004721095536671345438782489759e-17,1.88216077905150841296794434763539693e-10,4.75940422809734805379861861333468882e-10,0,5.78244630555673209274847671598507772e-28,1.27953985791124141488359121349157462e-27
0.7127,2.06830846691871278266904497013251215e-07,0.742375945687225991054260694444657037,0.719975294443124394294850959821394394,1.0283292157105283319928063768177165e-16,6.44735630775620348876630532194954114e-10,1.18081767737057442944658329955966993e-09,0,2.07330691402598053564283324520395354e-28,3.70741484364318640400743741769069508e-28
0.71279999999999999,8.09142205688616539589792620586850722e-07,0.000884440649938331210013133027215776653,0.451839797180558362460449666069827073,1.6592030128946151783079669609468816e-16,3.18331224948683529900982478314596791e-09,1.52586112826433056072725965620976336e-09,0,1.88304292956751003520377769792310376e-27,1.09306133088611840720446182509794827e-27
